product_code,promotion_code,promotion_name 
2312099941,2408145011,새학기 룩에 가을 한 스푼
2312100278,2408142912,8th Anniversary Party
2312100278,2407139231,소중한 인연을 위한 향기로운 선물
2312100278,2408145806,8주년 생일파티에 초대해요!
2312100288,2406136438,#빌리저스초이스
2312100288,2405132395,#리얼한시마을
2312100305,2408143920,일상 속 럭셔리
2312100306,2408143920,일상 속 럭셔리
2312100338,2408143920,일상 속 럭셔리
2312100348,2408143920,일상 속 럭셔리
2312100349,2408143920,일상 속 럭셔리
2312100351,2408143920,일상 속 럭셔리
2312100524,2310104977,MD가 추천하는 소재별 양말
2312100527,2310104977,MD가 추천하는 소재별 양말
2312100537,2310104977,MD가 추천하는 소재별 양말
2312100541,2408145131,추석 맞이 언더웨어 특가
2312100541,2402118947,720도 스트레치 언더웨어를 소개합니다
2312100543,2408145131,추석 맞이 언더웨어 특가
2312100543,2402118947,720도 스트레치 언더웨어를 소개합니다
2312100548,2408145695,언더웨어 고민 상담소 2
2312100548,2408145131,추석 맞이 언더웨어 특가
2312100719,2408144173,가족과 함께 입는 패밀리 파자마
2312100719,2408143420,지금 입기 딱
2312100790,2310104977,MD가 추천하는 소재별 양말
2312100804,2408144173,가족과 함께 입는 패밀리 파자마
2312100804,2408143420,지금 입기 딱
2312100812,2408145695,언더웨어 고민 상담소 2
2312100812,2408145131,추석 맞이 언더웨어 특가
2312100816,2408145695,언더웨어 고민 상담소 2
2312100816,2408145131,추석 맞이 언더웨어 특가
2312100866,2408145695,언더웨어 고민 상담소 2
2312100866,2408145131,추석 맞이 언더웨어 특가
2312100869,2408145131,추석 맞이 언더웨어 특가
2312100870,2408145695,언더웨어 고민 상담소 2
2312100870,2408145131,추석 맞이 언더웨어 특가
2312100872,2408145131,추석 맞이 언더웨어 특가
2312100875,2408145131,추석 맞이 언더웨어 특가
2312100954,2408145695,언더웨어 고민 상담소 2
2312100954,2408145131,추석 맞이 언더웨어 특가
2312100958,2408145131,추석 맞이 언더웨어 특가
2312100966,2408144162,풍성한 추석 음식 이야기
2312100967,2408144162,풍성한 추석 음식 이야기
2312102865,2405132982,필드위 최상의 컨디션을 위해
2312102868,2405132982,필드위 최상의 컨디션을 위해
2312102876,2408144173,가족과 함께 입는 패밀리 파자마
2312102876,2408143420,지금 입기 딱
2312102878,2408144173,가족과 함께 입는 패밀리 파자마
2312102878,2408143420,지금 입기 딱
2312103699,2408144934,반려동물 브랜드 8주년 빅세일
2312103700,2408144934,반려동물 브랜드 8주년 빅세일
2312103700,2401116589,Our Time Together
2312103721,2408144934,반려동물 브랜드 8주년 빅세일
2312104983,2408145175,가을맞이 집꾸미기
2312104984,2408145175,가을맞이 집꾸미기
2401110245,2408144927,놓쳐서는 안 될  필수 뷰티템
2401110247,2408144927,놓쳐서는 안 될  필수 뷰티템
2401110256,2408144927,놓쳐서는 안 될  필수 뷰티템
2401110259,2408144927,놓쳐서는 안 될  필수 뷰티템
2401110259,2408144868,"이 계절, 온도, 습도 완벽한 향수"
2401110298,2408144927,놓쳐서는 안 될  필수 뷰티템
2401110410,2402119987,#리얼한시마을
2401110410,2404128490,JAJU SNACK in Wonderland
2401110410,2403121200,#리얼한시마을
2401110411,2402119987,#리얼한시마을
2401110411,2404128490,JAJU SNACK in Wonderland
2401110411,2403121200,#리얼한시마을
2401110486,2408144879,기프팅의 정석 설화수 스킨케어
2401110486,2408144876,아모레퍼시픽 브랜드위크
2401110486,2403124449,#빌리저스초이스
2401110528,2408145167,신학기 꿀잠 프로젝트
2401110533,2408145167,신학기 꿀잠 프로젝트
2401110556,2408144879,기프팅의 정석 설화수 스킨케어
2401110556,2408144876,아모레퍼시픽 브랜드위크
2401110563,2408144879,기프팅의 정석 설화수 스킨케어
2401110563,2408144876,아모레퍼시픽 브랜드위크
2401110563,2403121200,#리얼한시마을
2401110569,2408144879,기프팅의 정석 설화수 스킨케어
2401110569,2408144876,아모레퍼시픽 브랜드위크
2401110569,2403121200,#리얼한시마을
2401110572,2408144879,기프팅의 정석 설화수 스킨케어
2401110572,2408144876,아모레퍼시픽 브랜드위크
2401110572,2403121200,#리얼한시마을
2401110578,2408144879,기프팅의 정석 설화수 스킨케어
2401110578,2408144876,아모레퍼시픽 브랜드위크
2401110580,2408145081,홈다이닝의 모든것
2401110580,2408145075,일상을 아름답게
2401110582,2408144879,기프팅의 정석 설화수 스킨케어
2401110582,2408144876,아모레퍼시픽 브랜드위크
2401110583,2408144879,기프팅의 정석 설화수 스킨케어
2401110583,2408144876,아모레퍼시픽 브랜드위크
2401110585,2408144932,예술로 가득한 일상
2401110587,2408144932,예술로 가득한 일상
2401110588,2408144932,예술로 가득한 일상
2401110589,2408144879,기프팅의 정석 설화수 스킨케어
2401110589,2408144876,아모레퍼시픽 브랜드위크
2401110590,2408144932,예술로 가득한 일상
2401110604,2408144879,기프팅의 정석 설화수 스킨케어
2401110604,2408144876,아모레퍼시픽 브랜드위크
2401110713,2407139245,"럭셔리의 품격, 스위스퍼펙션 추석 GIFT"
2401110714,2407139255,S.I.BEAUTY 한가위 선물대전
2401110714,2407139250,엑스니힐로 가을 향기& 추석 기프트
2401110905,2408144879,기프팅의 정석 설화수 스킨케어
2401110905,2408144876,아모레퍼시픽 브랜드위크
2401110906,2408144879,기프팅의 정석 설화수 스킨케어
2401110906,2408144876,아모레퍼시픽 브랜드위크
2401110907,2408144879,기프팅의 정석 설화수 스킨케어
2401110907,2408144876,아모레퍼시픽 브랜드위크
2401110911,2408144879,기프팅의 정석 설화수 스킨케어
2401110911,2408144876,아모레퍼시픽 브랜드위크
2401110912,2408144879,기프팅의 정석 설화수 스킨케어
2401110912,2408144876,아모레퍼시픽 브랜드위크
2401110913,2408144879,기프팅의 정석 설화수 스킨케어
2401110913,2408144876,아모레퍼시픽 브랜드위크
2401110914,2408144879,기프팅의 정석 설화수 스킨케어
2401110914,2408144876,아모레퍼시픽 브랜드위크
2401110915,2408144879,기프팅의 정석 설화수 스킨케어
2401110915,2408144876,아모레퍼시픽 브랜드위크
2401110916,2408144879,기프팅의 정석 설화수 스킨케어
2401110916,2408144876,아모레퍼시픽 브랜드위크
2401110917,2408144879,기프팅의 정석 설화수 스킨케어
2401110917,2408144876,아모레퍼시픽 브랜드위크
2401110918,2408144879,기프팅의 정석 설화수 스킨케어
2401110918,2408144876,아모레퍼시픽 브랜드위크
2401112842,2408145009,빛나는 순간을 담을 트렁크
2401112842,2408144976,센스 있는 선물 준비 완료
2401112919,2405132982,필드위 최상의 컨디션을 위해
2401112924,2405132982,필드위 최상의 컨디션을 위해
2401112933,2405132982,필드위 최상의 컨디션을 위해
2401112977,2408145695,언더웨어 고민 상담소 2
2401112977,2408145131,추석 맞이 언더웨어 특가
2401112980,2408145695,언더웨어 고민 상담소 2
2401112980,2408145131,추석 맞이 언더웨어 특가
2401112981,2408145695,언더웨어 고민 상담소 2
2401112981,2408145131,추석 맞이 언더웨어 특가
2401112985,2408145695,언더웨어 고민 상담소 2
2401112985,2408145131,추석 맞이 언더웨어 특가
2401112987,2408145131,추석 맞이 언더웨어 특가
2401112987,2402118947,720도 스트레치 언더웨어를 소개합니다
2401112989,2408145131,추석 맞이 언더웨어 특가
2401112989,2402118947,720도 스트레치 언더웨어를 소개합니다
2401112992,2408145131,추석 맞이 언더웨어 특가
2401112992,2402118947,720도 스트레치 언더웨어를 소개합니다
2401112997,2408145131,추석 맞이 언더웨어 특가
2401112997,2402118947,720도 스트레치 언더웨어를 소개합니다
2401112999,2408145131,추석 맞이 언더웨어 특가
2401112999,2402118947,720도 스트레치 언더웨어를 소개합니다
2401113001,2408145131,추석 맞이 언더웨어 특가
2401113001,2402118947,720도 스트레치 언더웨어를 소개합니다
2401113147,2408144927,놓쳐서는 안 될  필수 뷰티템
2401113559,2408144929,디테일의 완성
2401113678,2408145131,추석 맞이 언더웨어 특가
2401113695,2407140709,취향이 묻어난 그 새로움
2401113765,2407140709,취향이 묻어난 그 새로움
2401114617,2408144927,놓쳐서는 안 될  필수 뷰티템
2401114618,2408144927,놓쳐서는 안 될  필수 뷰티템
2401114619,2408144927,놓쳐서는 안 될  필수 뷰티템
2401114628,2408144927,놓쳐서는 안 될  필수 뷰티템
2401115632,2408145695,언더웨어 고민 상담소 2
2401115632,2408145131,추석 맞이 언더웨어 특가
2401115634,2408145131,추석 맞이 언더웨어 특가
2401115634,2402118947,720도 스트레치 언더웨어를 소개합니다
2401117047,2408144927,놓쳐서는 안 될  필수 뷰티템
2401117051,2408144927,놓쳐서는 안 될  필수 뷰티템
2401118067,2407140709,취향이 묻어난 그 새로움
2401118077,2407140709,취향이 묻어난 그 새로움
2401118356,2408144976,센스 있는 선물 준비 완료
2401118356,2408143550,센스 있는 셀럽들의 선택
2401118492,2408144927,놓쳐서는 안 될  필수 뷰티템
2401119146,2408145065,남성을 위한 완벽한 가을 스타일
2401119146,2408144539,어제보다 멋진 내일
2401119345,2408145065,남성을 위한 완벽한 가을 스타일
2401119345,2408144539,어제보다 멋진 내일
2401119347,2408145065,남성을 위한 완벽한 가을 스타일
2401119347,2408144539,어제보다 멋진 내일
2401119349,2408145065,남성을 위한 완벽한 가을 스타일
2401119349,2408144539,어제보다 멋진 내일
2401127424,2408144585,더욱 반짝이는 하루의 시작
2401127424,2408144584,시선을 사로잡는 글로벌 브랜드
2401127480,2408143920,일상 속 럭셔리
2401127632,2408143920,일상 속 럭셔리
2401127633,2408143920,일상 속 럭셔리
2401128001,2408143920,일상 속 럭셔리
2401128012,2407140709,취향이 묻어난 그 새로움
2401128207,2408145131,추석 맞이 언더웨어 특가
2401128209,2408145131,추석 맞이 언더웨어 특가
2401128214,2408143920,일상 속 럭셔리
2401128221,2408143920,일상 속 럭셔리
2401128222,2408143920,일상 속 럭셔리
2401128225,2408143920,일상 속 럭셔리
2401132408,2403124449,#빌리저스초이스
2401132410,2403124449,#빌리저스초이스
2401132564,2408145695,언더웨어 고민 상담소 2
2401132564,2408145131,추석 맞이 언더웨어 특가
2401132565,2408145695,언더웨어 고민 상담소 2
2401132565,2408145131,추석 맞이 언더웨어 특가
2401132573,2408145131,추석 맞이 언더웨어 특가
2401132577,2408145131,추석 맞이 언더웨어 특가
2401132676,2408145017,달콤한 축제의 시작
2401132676,2408142081,러쉬와 크리에이티브의 만남
2401132677,2408143920,일상 속 럭셔리
2401132687,2408143920,일상 속 럭셔리
2401132692,2408143920,일상 속 럭셔리
2401132705,2408145017,달콤한 축제의 시작
2401132705,2408142081,러쉬와 크리에이티브의 만남
2401132706,2408143920,일상 속 럭셔리
2401134503,2407140709,취향이 묻어난 그 새로움
2401134503,2401114690,2024 NEW GOLF BAG
2401134505,2407140709,취향이 묻어난 그 새로움
2401134505,2401114690,2024 NEW GOLF BAG
2401134506,2407140709,취향이 묻어난 그 새로움
2401134506,2401114690,2024 NEW GOLF BAG
2401134507,2407140709,취향이 묻어난 그 새로움
2401134507,2401114690,2024 NEW GOLF BAG
2401134555,2408143920,일상 속 럭셔리
2401134592,2408143505,A BOLD NEW WORLD
2401134592,2407139464,"이탈리아 럭셔리 캐주얼, 히드낸더"
2401134696,2408145065,남성을 위한 완벽한 가을 스타일
2401134696,2408144539,어제보다 멋진 내일
2401134802,2408144927,놓쳐서는 안 될  필수 뷰티템
2401134803,2408144927,놓쳐서는 안 될  필수 뷰티템
2401134925,2408144541,가을 여행을 함께할 카메라
2401137521,2408143764,일상에 스며드는 로이비의 향기
2401137521,2403123442,LOVE WINS ALL
2401137521,2405128931,LOVE WINS ALL
2401137627,2407139255,S.I.BEAUTY 한가위 선물대전
2401137627,2402119987,#리얼한시마을
2401137627,2403121200,#리얼한시마을
2401137628,2401117409,#리얼한시마을
2401137629,2401117409,#리얼한시마을
2401137907,2402119987,#리얼한시마을
2401137907,2403121200,#리얼한시마을
2401137907,2402120856,BETTER TOGETHER
2401137908,2402119987,#리얼한시마을
2401137908,2403121200,#리얼한시마을
2401140190,2408145131,추석 맞이 언더웨어 특가
2401140518,2408144541,가을 여행을 함께할 카메라
2401140624,2408144541,가을 여행을 함께할 카메라
2401140630,2408144541,가을 여행을 함께할 카메라
2401140633,2408144541,가을 여행을 함께할 카메라
2401140674,2408144541,가을 여행을 함께할 카메라
2401141422,2408145217,상상을 현실로 만드는 시간
2401141422,2408145011,새학기 룩에 가을 한 스푼
2401141439,2408145217,상상을 현실로 만드는 시간
2401141439,2408145011,새학기 룩에 가을 한 스푼
2401142728,2408145217,상상을 현실로 만드는 시간
2401142728,2408145011,새학기 룩에 가을 한 스푼
